Date,Category,Amount,Payment,Month
2025-04-06,Rent,7457,NetBanking,Apr
2025-02-06,Travel,3816,Cash,Feb
2025-10-06,Bills,922,UPI,Oct
2025-09-30,Shopping,645,NetBanking,Sep
2025-08-05,Rent,798,Card,Aug
2025-06-26,Food,2542,Cash,Jun
2025-03-17,Rent,10111,UPI,Mar
2025-08-11,Education,900,UPI,Aug
2025-05-24,Rent,7366,NetBanking,May
2025-01-25,Shopping,1542,NetBanking,Jan
2025-02-22,Entertainment,2666,Card,Feb
2025-04-19,Health,1259,Card,Apr
2025-08-11,Food,3284,Card,Aug
2025-08-09,Rent,6901,Card,Aug
2025-03-17,Bills,1003,NetBanking,Mar
2025-09-10,Entertainment,1247,Cash,Sep
2025-06-17,Food,3043,Card,Jun
2025-05-02,Food,2126,Cash,May
2025-12-05,Shopping,1438,Cash,Dec
2025-12-08,Entertainment,560,Card,Dec
2025-08-05,Shopping,1877,UPI,Aug
2025-09-09,Food,2542,NetBanking,Sep
2025-07-01,Bills,763,UPI,Jul
2025-01-19,Food,3572,Cash,Jan
2025-05-21,Rent,3809,UPI,May
2025-05-28,Food,878,Card,May
2025-12-27,Bills,2484,Cash,Dec
2025-12-14,Education,1264,NetBanking,Dec
2025-11-08,Shopping,1190,UPI,Nov
2025-02-27,Food,2769,Cash,Feb
2025-11-13,Rent,4275,UPI,Nov
2025-08-01,Education,1302,NetBanking,Aug
2025-08-15,Bills,3562,UPI,Aug
2025-02-16,Bills,1599,Card,Feb
2025-01-01,Bills,3380,NetBanking,Jan
2025-01-12,Education,2881,NetBanking,Jan
2025-12-24,Rent,767,Cash,Dec
2025-01-08,Food,2773,UPI,Jan
2025-05-16,Rent,639,NetBanking,May
2025-12-23,Education,3825,Card,Dec
2025-05-25,Travel,2086,NetBanking,May
2025-08-08,Travel,3006,UPI,Aug
2025-02-04,Entertainment,1667,Card,Feb
2025-09-13,Shopping,1994,UPI,Sep
2025-01-10,Health,3363,Card,Jan
2025-12-31,Food,1065,Cash,Dec
2025-03-06,Rent,7549,Card,Mar
2025-08-05,Education,2892,Cash,Aug
2025-04-08,Food,560,Cash,Apr
2025-11-07,Health,2050,Cash,Nov
2025-12-17,Bills,2868,Cash,Dec
2025-01-23,Entertainment,2774,UPI,Jan
2025-03-24,Travel,3199,Cash,Mar
2025-01-01,Education,766,NetBanking,Jan
2025-10-15,Food,2192,NetBanking,Oct
2025-02-08,Bills,723,UPI,Feb
2025-04-28,Entertainment,3427,NetBanking,Apr
2025-02-23,Education,3087,UPI,Feb
2025-09-08,Rent,4819,Card,Sep
2025-10-30,Rent,1352,Cash,Oct
2025-03-07,Entertainment,2200,UPI,Mar
2025-07-11,Food,2903,UPI,Jul
2025-04-08,Bills,1408,Card,Apr
2025-11-04,Shopping,3602,NetBanking,Nov
2025-12-01,Rent,4954,UPI,Dec
2025-02-20,Bills,846,NetBanking,Feb
2025-05-18,Health,1403,Cash,May
2025-12-06,Rent,10885,UPI,Dec
2025-02-22,Rent,6369,Card,Feb
2025-02-12,Travel,1956,Card,Feb
2025-09-06,Rent,6338,Card,Sep
2025-01-08,Travel,2997,NetBanking,Jan
2025-10-08,Health,3316,Card,Oct
2025-04-03,Education,110,UPI,Apr
2025-02-20,Food,1078,UPI,Feb
2025-04-02,Rent,6777,Cash,Apr
2025-11-22,Food,2330,NetBanking,Nov
2025-12-12,Health,2018,UPI,Dec
2025-08-06,Bills,3194,UPI,Aug
2025-09-06,Rent,10553,Card,Sep
2025-02-25,Health,2928,NetBanking,Feb
2025-03-02,Food,2901,Cash,Mar
2025-01-08,Bills,1326,NetBanking,Jan
2025-07-26,Shopping,105,UPI,Jul
2025-01-14,Shopping,2175,NetBanking,Jan
2025-12-31,Food,2796,NetBanking,Dec
2025-01-07,Bills,968,UPI,Jan
2025-12-29,Shopping,3395,UPI,Dec
2025-10-21,Shopping,3136,NetBanking,Oct
2025-04-29,Rent,9005,Card,Apr
2025-09-30,Travel,3595,UPI,Sep
2025-10-27,Travel,3646,NetBanking,Oct
2025-01-25,Bills,116,Cash,Jan
2025-04-19,Rent,6471,Card,Apr
2025-02-03,Shopping,3490,NetBanking,Feb
2025-03-24,Rent,10952,UPI,Mar
2025-06-29,Bills,1811,Card,Jun
2025-11-11,Education,3862,Cash,Nov
2025-10-16,Food,2374,UPI,Oct
2025-03-11,Travel,2613,UPI,Mar
2025-11-27,Food,2447,Card,Nov
2025-06-01,Health,808,Card,Jun
2025-08-31,Food,278,NetBanking,Aug
2025-08-11,Health,517,NetBanking,Aug
2025-03-16,Health,695,UPI,Mar
2025-04-04,Food,996,UPI,Apr
2025-07-13,Shopping,1465,UPI,Jul
2025-06-22,Entertainment,2423,UPI,Jun
2025-04-28,Bills,773,Cash,Apr
2025-01-20,Travel,608,Cash,Jan
2025-03-31,Entertainment,1623,Cash,Mar
2025-05-19,Health,2942,Card,May
2025-09-16,Food,739,NetBanking,Sep
2025-01-10,Shopping,1723,NetBanking,Jan
2025-01-13,Bills,1669,Cash,Jan
2025-11-15,Bills,2882,Cash,Nov
2025-02-07,Rent,11969,Card,Feb
2025-11-01,Entertainment,285,UPI,Nov
2025-11-30,Health,3580,Cash,Nov
2025-03-17,Rent,2660,NetBanking,Mar
2025-11-16,Shopping,1905,Cash,Nov
2025-11-24,Entertainment,1302,UPI,Nov
2025-11-12,Food,774,Cash,Nov
2025-01-05,Travel,127,UPI,Jan
2025-03-03,Rent,1165,Cash,Mar
2025-10-23,Rent,11889,NetBanking,Oct
2025-06-28,Bills,1938,Card,Jun
2025-03-04,Shopping,2762,Cash,Mar
2025-08-13,Rent,4133,UPI,Aug
2025-11-05,Health,3160,Card,Nov
2025-07-17,Health,2488,Card,Jul
2025-02-11,Food,3136,Card,Feb
2025-06-06,Rent,8769,Card,Jun
2025-06-06,Food,1170,Cash,Jun
2025-10-16,Food,2695,UPI,Oct
2025-01-10,Rent,1965,Cash,Jan
2025-04-28,Entertainment,3280,Card,Apr
2025-08-16,Rent,7963,Card,Aug
2025-06-06,Shopping,3278,Card,Jun
2025-11-20,Bills,179,Card,Nov
2025-04-05,Shopping,2005,NetBanking,Apr
2025-10-09,Travel,2166,NetBanking,Oct
2025-01-11,Education,2969,UPI,Jan
2025-05-14,Rent,914,UPI,May
2025-10-29,Shopping,2315,Cash,Oct
2025-04-14,Shopping,1034,Cash,Apr
2025-04-21,Bills,2780,NetBanking,Apr
2025-12-22,Health,3254,NetBanking,Dec
2025-10-20,Bills,3227,Cash,Oct
2025-04-02,Rent,6124,UPI,Apr
2025-02-20,Bills,3417,Cash,Feb
2025-08-02,Health,1842,UPI,Aug
2025-04-11,Education,1695,NetBanking,Apr
2025-07-01,Entertainment,3122,Card,Jul
2025-02-24,Travel,1984,Cash,Feb
2025-11-05,Rent,3607,Cash,Nov
2025-04-27,Shopping,3924,Card,Apr
2025-09-01,Shopping,2172,UPI,Sep
2025-07-29,Rent,6590,Cash,Jul
2025-05-08,Travel,925,Card,May
2025-06-28,Travel,74,Card,Jun
2025-06-29,Rent,6075,Cash,Jun
2025-06-26,Entertainment,1052,UPI,Jun
2025-06-03,Food,1542,Cash,Jun
2025-12-03,Education,738,NetBanking,Dec
2025-04-28,Health,1136,Cash,Apr
2025-12-26,Shopping,1842,NetBanking,Dec
2025-05-21,Rent,2582,Card,May
2025-07-30,Rent,2817,Cash,Jul
2025-11-01,Food,335,NetBanking,Nov
2025-01-19,Food,2687,Card,Jan
2025-06-24,Shopping,2599,NetBanking,Jun
2025-04-23,Rent,5897,Card,Apr
2025-11-15,Food,3385,Cash,Nov
2025-02-24,Education,849,UPI,Feb
2025-06-11,Rent,154,NetBanking,Jun
2025-10-15,Bills,3470,NetBanking,Oct
2025-11-17,Shopping,1908,NetBanking,Nov
2025-09-12,Food,3175,Cash,Sep
2025-08-27,Shopping,3172,Cash,Aug
2025-04-02,Travel,3539,Card,Apr
2025-04-06,Education,1361,NetBanking,Apr
2025-10-29,Entertainment,501,NetBanking,Oct
2025-06-14,Food,959,Card,Jun
2025-11-07,Health,2104,UPI,Nov
2025-09-20,Bills,3206,Card,Sep
2025-04-22,Travel,1621,Cash,Apr
2025-07-07,Bills,1970,Card,Jul
2025-07-16,Rent,4941,Card,Jul
2025-07-14,Shopping,445,NetBanking,Jul
2025-09-18,Rent,1379,UPI,Sep
2025-08-14,Health,1940,NetBanking,Aug
2025-12-08,Entertainment,642,UPI,Dec
2025-06-07,Rent,8273,Card,Jun
2025-05-08,Travel,3236,Cash,May
2025-01-14,Bills,286,Cash,Jan
2025-12-25,Travel,1351,Card,Dec
2025-01-04,Food,2126,Cash,Jan
2025-04-08,Travel,124,UPI,Apr
2025-05-26,Shopping,2139,NetBanking,May
2025-02-10,Travel,3138,Cash,Feb
2025-06-02,Rent,1722,Cash,Jun
2025-12-28,Food,2124,Cash,Dec
2025-10-14,Health,217,UPI,Oct
2025-09-25,Bills,2918,Card,Sep
2025-06-22,Entertainment,3078,NetBanking,Jun
2025-07-09,Shopping,1649,UPI,Jul
2025-11-06,Bills,2916,Cash,Nov
2025-10-19,Entertainment,78,Cash,Oct
2025-09-24,Travel,3633,NetBanking,Sep
2025-04-23,Bills,2841,Card,Apr
2025-11-06,Rent,6866,NetBanking,Nov
2025-09-03,Food,3433,Cash,Sep
2025-09-07,Food,3269,Card,Sep
2025-08-15,Entertainment,3970,UPI,Aug
2025-12-31,Food,2298,UPI,Dec
2025-03-14,Food,1090,Cash,Mar
2025-08-05,Bills,1689,UPI,Aug
2025-01-25,Travel,180,UPI,Jan
2025-08-17,Food,1508,UPI,Aug
2025-04-12,Shopping,2372,Cash,Apr
2025-02-13,Entertainment,2914,Cash,Feb
2025-01-17,Education,3944,Cash,Jan
2025-10-30,Food,3713,NetBanking,Oct
2025-12-05,Bills,2758,Cash,Dec
2025-08-03,Bills,3073,UPI,Aug
2025-07-19,Travel,1162,NetBanking,Jul
2025-05-23,Bills,538,Cash,May
2025-01-26,Food,827,NetBanking,Jan
2025-07-18,Education,1867,Cash,Jul
2025-03-27,Health,3903,Card,Mar
2025-04-27,Bills,2980,NetBanking,Apr
2025-11-24,Education,776,Cash,Nov
2025-03-23,Bills,2469,Card,Mar
2025-04-13,Food,1232,NetBanking,Apr
2025-04-18,Food,1171,Card,Apr
2025-10-20,Shopping,3083,Card,Oct
2025-12-30,Shopping,2594,NetBanking,Dec
2025-12-15,Bills,3518,UPI,Dec
2025-06-10,Health,1499,NetBanking,Jun
2025-11-07,Rent,645,UPI,Nov
2025-09-08,Health,3262,UPI,Sep
2025-04-06,Entertainment,3160,UPI,Apr
2025-01-29,Entertainment,526,UPI,Jan
2025-09-02,Rent,371,NetBanking,Sep
2025-08-24,Education,315,UPI,Aug
2025-12-25,Shopping,2674,UPI,Dec
2025-06-26,Food,1215,NetBanking,Jun
2025-06-07,Entertainment,195,UPI,Jun
2025-10-20,Food,754,Cash,Oct
2025-03-14,Food,3465,NetBanking,Mar
2025-05-20,Education,1878,Cash,May
2025-07-17,Education,3440,UPI,Jul
2025-12-10,Rent,1968,UPI,Dec
2025-06-02,Bills,821,Card,Jun
2025-03-13,Education,3696,UPI,Mar
2025-08-31,Shopping,3451,Card,Aug
2025-08-14,Rent,1036,Cash,Aug
2025-09-16,Entertainment,3638,Cash,Sep
2025-02-23,Education,2786,Cash,Feb
2025-04-09,Shopping,1826,Cash,Apr
2025-06-27,Rent,7412,NetBanking,Jun
2025-01-03,Entertainment,830,NetBanking,Jan
2025-03-30,Shopping,1983,Cash,Mar
2025-04-08,Rent,7590,Card,Apr
2025-01-29,Health,970,UPI,Jan
2025-11-28,Food,1536,NetBanking,Nov
2025-01-25,Shopping,1004,UPI,Jan
2025-05-04,Rent,5470,Cash,May
2025-06-25,Rent,8328,NetBanking,Jun
2025-06-25,Bills,1022,Cash,Jun
2025-04-24,Rent,417,Cash,Apr
2025-04-25,Entertainment,1641,NetBanking,Apr
2025-12-20,Shopping,2046,Cash,Dec
2025-10-16,Health,3268,NetBanking,Oct
2025-06-17,Travel,2668,Card,Jun
2025-10-31,Bills,412,Cash,Oct
2025-12-11,Health,405,Card,Dec
2025-06-04,Bills,2104,Cash,Jun
2025-08-23,Education,2858,Card,Aug
2025-01-31,Entertainment,3515,NetBanking,Jan
2025-12-29,Travel,1624,Card,Dec
2025-03-23,Entertainment,3839,Cash,Mar
2025-01-12,Food,1297,Cash,Jan
2025-02-15,Rent,2164,NetBanking,Feb
2025-08-11,Rent,4643,NetBanking,Aug
2025-12-31,Entertainment,1399,Card,Dec
2025-03-15,Rent,1535,NetBanking,Mar
2025-12-01,Health,1038,UPI,Dec
2025-07-15,Food,533,UPI,Jul
2025-11-20,Rent,1140,NetBanking,Nov
2025-07-12,Food,3241,Card,Jul
2025-07-29,Health,753,Card,Jul
2025-10-12,Rent,9054,Card,Oct
2025-01-07,Food,3154,UPI,Jan
2025-03-20,Entertainment,2556,UPI,Mar
2025-01-26,Food,787,Cash,Jan
2025-01-04,Rent,6640,Cash,Jan
2025-02-08,Shopping,2894,Cash,Feb
2025-03-16,Travel,3251,Card,Mar
2025-03-25,Bills,1612,Card,Mar
2025-12-03,Education,3561,NetBanking,Dec
2025-01-21,Health,918,Card,Jan
2025-03-25,Rent,5726,Cash,Mar
2025-02-27,Health,3648,UPI,Feb
2025-06-12,Food,842,NetBanking,Jun
2025-01-12,Shopping,2589,NetBanking,Jan
2025-01-27,Education,2527,Cash,Jan
2025-05-25,Food,569,Card,May
2025-01-27,Entertainment,2085,Card,Jan
2025-12-15,Food,742,NetBanking,Dec
2025-11-12,Education,3013,UPI,Nov
2025-01-15,Rent,10545,Card,Jan
2025-09-30,Shopping,1925,NetBanking,Sep
2025-01-09,Travel,1066,NetBanking,Jan
2025-11-15,Bills,2598,Cash,Nov
2025-12-10,Rent,3888,Cash,Dec
2025-03-13,Rent,10305,NetBanking,Mar
2025-12-04,Rent,8457,NetBanking,Dec
2025-01-11,Bills,2898,NetBanking,Jan
2025-04-12,Health,828,UPI,Apr
2025-06-28,Food,2498,NetBanking,Jun
2025-02-15,Food,641,UPI,Feb
2025-03-27,Travel,2770,UPI,Mar
2025-08-30,Rent,101,Cash,Aug
2025-10-16,Health,1999,Cash,Oct
2025-03-18,Food,967,Card,Mar
2025-07-13,Education,139,UPI,Jul
2025-05-02,Entertainment,3091,UPI,May
2025-11-01,Education,366,Card,Nov
2025-05-03,Food,2871,Cash,May
2025-12-25,Shopping,602,UPI,Dec
2025-07-23,Health,1763,NetBanking,Jul
2025-11-14,Entertainment,160,Card,Nov
2025-01-07,Bills,257,NetBanking,Jan
2025-11-10,Entertainment,944,Card,Nov
2025-05-07,Shopping,923,UPI,May
2025-01-12,Travel,3006,Cash,Jan
2025-10-28,Shopping,3268,Card,Oct
2025-08-26,Rent,2027,Cash,Aug
2025-04-29,Rent,10627,Card,Apr
2025-10-27,Shopping,3011,Card,Oct
2025-05-30,Rent,8603,Cash,May
2025-02-28,Bills,1787,Card,Feb
2025-02-04,Travel,2032,Card,Feb
2025-12-19,Entertainment,3938,UPI,Dec
2025-08-01,Bills,1006,NetBanking,Aug
2025-10-20,Rent,9679,UPI,Oct
2025-01-20,Shopping,3683,Cash,Jan
2025-04-06,Shopping,1323,Cash,Apr
2025-12-20,Rent,10917,Card,Dec
2025-09-19,Bills,804,Card,Sep
2025-07-05,Health,1341,Card,Jul
2025-08-25,Rent,3058,Cash,Aug
2025-12-21,Entertainment,2197,NetBanking,Dec
2025-03-28,Bills,575,UPI,Mar
2025-01-02,Travel,2934,UPI,Jan
2025-02-10,Travel,1901,Cash,Feb
